time_s,x,y,heading,lap_progress,lap_distance,speed,speed_kmh,throttle,brake,steer,setup,aero_mode,drag_force,downforce,front_downforce,rear_downforce,battery_energy,battery_charge,deployment_power,recovery_power,steering_angle,yaw_rate,ax,ay,longitudinal_acceleration,lateral_acceleration,front_slip_angle,rear_slip_angle,front_grip_usage,rear_grip_usage,tire_grip_usage,front_load,rear_load,tire_temperature,tire_wear,tire_condition_grip,lateral_load_transfer,handling_balance,on_track,ai_target_speed,ai_path_error,ai_heading_error,ai_decision
0.016666666666666666,1049.9831202181817,359.9166666666667,-1.5715079108772287,6.347904082559801e-05,0.12065229943034828,5.101542641519332,1.8365553509469597,1.0,0.0,-0.6548191222615612,high_downforce,corner,0.0,0.0,0.0,0.0,2800000.0,0.7,0.0,0.0,-0.047474386363963186,-0.042695044939930274,-60.767214545872854,-300.0,300.0,-60.767214545872875,0.047474386363963186,0.0,0.16147750463933055,0.4969520275642725,0.4969520275642725,0.384,0.616,70.04418233358301,3.0870164712530176e-06,0.9999980860497878,0.013368787200092033,understeer,True,83.56143694850962,0.7778655853092005,-0.49111434169617096,throttle
0.03333333333333333,1049.9936587378347,359.75499662231044,-1.5710024850312998,0.00018662608015491706,0.35471338904168315,9.72078953064095,3.499484231030742,1.0,0.0,-0.6578998665098824,high_downforce,corner,0.2500468258370604,0.9038253843003623,0.40672142293516306,0.49710396136519924,2800000.0,0.7,0.0,0.0,-0.08923782839043426,0.030325550755730592,98.70588529625716,-282.01215968239114,281.94185075281496,98.90653565322033,-0.07865902692134116,0.0012876947870263478,0.26754459915090567,0.49695656873728966,0.49695656873728966,0.384,0.616,70.08891924100355,6.174089361392274e-06,0.9999961720645959,0.021759437843708474,understeer,True,83.62155398238832,0.7802509189035721,-0.4934248998824118,throttle
0.05,1049.9221108777951,359.5150708262506,-1.5742208514694862,0.0003694483993043061,0.7021971081666245,15.022001930774794,5.407920695078926,1.0,0.0,-0.6636319934107998,high_downforce,corner,0.9078652308749147,3.281591911601222,1.47671636022055,1.8048755513806722,2800000.0,0.7,0.0,0.0,-0.12619641936391296,-0.19310198629118344,-295.51096689265546,-281.72070613291635,281.7816221655206,-295.4528815693442,0.23922298880994386,-0.007791698628539137,0.813646739758396,0.49725439963578744,0.813646739758396,0.384,0.616,70.17981294501617,1.4449352075385612e-05,0.9999910414017132,0.06499963394525572,understeer,True,83.73805502859656,0.7415440125973751,-0.49772399505809983,throttle
0.06666666666666667,1049.944443356408,359.1966241873837,-1.5725160022312707,0.0006120250650427382,1.1632537361314044,19.153725618370977,6.895341222613553,1.0,0.0,-0.6646184108680341,high_downforce,corner,2.168073147938649,7.836770331185352,3.526546649033408,4.3102236821519435,2800000.0,0.7,0.0,0.0,-0.1586067017313563,0.10229095429293006,337.96921914858274,-282.67503410554684,281.5159949218664,338.9352631427224,-0.3935616683048436,0.027119969185193323,1.0,0.5007638184020375,1.0,0.384,0.616,70.2963743409177,2.6949352075385612e-05,0.9999832914017133,0.10259334315001926,understeer,True,83.9107087671871,0.7711178678877408,-0.49846380815102553,throttle
0.08333333333333333,1049.8837809726208,358.8002221370697,-1.5761742283430713,0.0009141404704885301,1.7374734767937094,24.061010724399875,8.661963860783954,1.0,0.0,-0.6736760975472267,high_downforce,corner,3.5247216590617367,12.740545285422758,5.733245378440241,7.007299906982517,2800000.0,0.7,0.0,0.0,-0.18762238108711068,-0.21949356670803946,-298.7815046403751,-280.6394812096333,281.1528732055944,-298.29845426521666,0.3853648933726894,-0.05658485647451074,1.0,0.5134445657518734,1.0,0.384,0.616,70.41185459007171,3.944935207538561e-05,0.9999755414017133,0.09133959154808788,understeer,True,84.1392343571557,0.69305726643784,-0.50525707316042,throttle
0.09999999999999999,1049.8443156670598,358.3257372459234,-1.5764527466937555,0.0012757718033488729,2.424812971659982,28.567399604598684,10.284263857655526,1.0,0.0,-0.6758500644627766,high_downforce,corner,5.562192780884572,20.105238332485925,9.047357249618667,11.057881082867258,2800000.0,0.7,0.0,0.0,-0.21316871312477315,-0.016711101041049174,76.30948161473722,-281.0982269961346,280.6837791679193,77.8200894158767,-0.14019047145672897,0.07364037249908435,0.4767063821671378,0.524582611742673,0.524582611742673,0.384,0.616,70.45883844049624,4.2889188532170163e-05,0.99997340870311,0.017120419671492873,understeer,True,84.42295491295513,0.6839797312054232,-0.5068875483470825,throttle
0.11666666666666665,1049.7772090404674,357.77359717174016,-1.5799175935741323,0.001696747009007755,3.2249452027920267,33.372189905159225,12.01398836585732,1.0,0.0,-0.6834953038852417,high_downforce,corner,7.840788212878018,28.34150522006698,12.753677349030141,15.58782787103684,2800000.0,0.7,0.0,0.0,-0.23607603351585651,-0.20789081282261088,-99.50875571369069,-279.558658932944,280.1170469976485,-97.92587109334414,0.14476713747389014,-0.06331598903857626,0.4922092856434126,0.517447246425503,0.517447246425503,0.384,0.616,70.50507996912187,4.623608419258685e-05,0.9999713336278006,0.02154369164053571,understeer,True,84.76125568120494,0.6401685416763311,-0.5126214779139313,throttle
0.13333333333333333,1049.6949591627301,357.14396803178454,-1.5826747506781427,0.0021769725802180087,4.137692444372984,38.098719487256815,13.715539015412455,1.0,0.0,-0.6876212166173176,high_downforce,corner,10.700097038012045,38.67683296941507,17.40457483623678,21.272258133178287,2800000.0,0.7,0.0,0.0,-0.25641906753113,-0.16542942624062537,-54.51570412110141,-278.9606367807548,279.44627783230203,-51.9689972446604,-0.0005136841849362472,0.038135154348825216,0.0017462631313711443,0.5043321515475122,0.5043321515475122,0.384,0.616,70.54858501162381,4.941547068114364e-05,0.9999693624081777,0.011433179393825288,oversteer,True,85.15326080821376,0.6104781332150546,-0.5157159124629882,throttle
0.15,1049.5975519024287,356.43710343280384,-1.5864059651961737,0.002716322260367925,5.162814725062348,42.81266925041801,15.412560930150486,1.0,0.0,-0.6933567441408831,high_downforce,corner,13.945659652933266,50.40832313283585,22.683745409776133,27.724577723059713,2800000.0,0.7,0.0,0.0,-0.27463504803995276,-0.22387287108186785,-54.566577231340325,-278.0476524901651,278.67618657436856,-51.26003747953335,0.05473899677046512,-0.013627448106276812,0.18605223173851496,0.49765632146846417,0.49765632146846417,0.384,0.616,70.59104554066181,5.251124335986268e-05,0.9999674430291169,0.011277208245497338,understeer,True,85.59804515742694,0.5830914173753309,-0.5200175581056623,throttle
0.16666666666666666,1049.4803232573486,355.653370539624,-1.590686485892176,0.00331462488518632,6.299986719167889,47.547106022193184,17.116958167989544,1.0,0.0,-0.6984988010060617,high_downforce,corner,17.61014432079466,63.6540592148882,28.64432664669969,35.00973256818851,2800000.0,0.7,0.0,0.0,-0.2909468301078981,-0.25683124176014327,-71.35698520279837,-276.72585911694597,277.8059576809661,-67.02887674879749,0.04751498926594394,0.004499775716224088,0.16146685706044892,0.4967136765447782,0.4967136765447782,0.384,0.616,70.63353527015485,5.559529931569556e-05,0.9999655309144243,0.014746352884735447,understeer,True,86.09452830421664,0.559085359357338,-0.5238741007545462,throttle
