time_s,x,y,heading,lap_progress,lap_distance,speed,speed_kmh,throttle,brake,steer,setup,aero_mode,drag_force,downforce,front_downforce,rear_downforce,battery_energy,battery_charge,deployment_power,recovery_power,steering_angle,yaw_rate,ax,ay,longitudinal_acceleration,lateral_acceleration,front_slip_angle,rear_slip_angle,front_grip_usage,rear_grip_usage,tire_grip_usage,front_load,rear_load,tire_temperature,tire_wear,tire_condition_grip,lateral_load_transfer,handling_balance,on_track,ai_target_speed,ai_path_error,ai_heading_error,ai_decision
0.016666666666666666,1049.9831202181817,359.9166666666667,-1.5715079108772287,6.347904082559801e-05,0.12065229943034828,5.101542641519332,1.8365553509469597,1.0,0.0,-0.6548191222615612,balanced,corner,0.0,0.0,0.0,0.0,2800000.0,0.7,0.0,0.0,-0.047474386363963186,-0.042695044939930274,-60.767214545872854,-300.0,300.0,-60.767214545872875,0.047474386363963186,0.0,0.22427431199907022,0.690211149394823,0.690211149394823,0.384,0.616,70.07027231503012,5.9548928843615335e-06,0.9999963079664117,0.013368787200092033,understeer,True,83.56143694850962,0.7778655853092005,-0.49111434169617096,throttle
0.03333333333333333,1049.9936587508278,359.75501488178855,-1.5710024850312998,0.00018661217139506915,0.3546869531687391,9.719696333149326,3.499090679933757,1.0,0.0,-0.6578998665098824,balanced,corner,0.2273152962155094,0.7659537155087817,0.34467917197895176,0.4212745435298299,2800000.0,0.7,0.0,0.0,-0.08923782839043426,0.030325550755730592,98.70593207161929,-281.94642556131646,281.876116615098,98.90653565322033,-0.07865902692134116,0.0012876947870263478,0.3715911494545501,0.6902197703013169,0.6902197703013169,0.384,0.616,70.14102148471747,1.1909934525796567e-05,0.999992615840594,0.021759437843708474,understeer,True,83.62155398238832,0.7802509189035721,-0.4934248998824118,throttle
0.05,1049.931901382746,359.515174010668,-1.5738081231351355,0.0003693609657329899,0.7020309263641034,14.859859269190446,5.349549336908561,1.0,0.0,-0.663631079733924,balanced,corner,0.8251464052508329,2.7803846263886762,1.2511730818749043,1.529211544513772,2800000.0,0.7,0.0,0.0,-0.12619635312233946,-0.16833828623014566,-260.26524262018705,-281.48071047272896,281.534360314128,-260.2072075229506,0.23922296812545585,-0.007791652487270015,1.0,0.690637513299967,1.0,0.384,0.616,70.25628214999873,2.4409934525796567e-05,0.999984865840594,0.0649996421289932,understeer,True,83.73804187970127,0.7415471843321141,-0.497723309800443,throttle
0.06666666666666667,1049.935118814637,359.19708931818735,-1.5729487775180793,0.0006116846373057273,1.162606697538413,19.086057855160725,6.870980827857861,1.0,0.0,-0.6652015169641583,balanced,corner,1.9286570603006434,6.4987357466652105,2.9244310859993448,3.5743046606658657,2800000.0,0.7,0.0,0.0,-0.1586489189619485,0.05156073702336992,233.90927990214826,-281.6777568962998,280.9719933113609,234.75657377188193,-0.33246338956269283,0.0262435587439353,1.0,0.6951812641658744,1.0,0.384,0.616,70.37073892187662,3.6909934525796566e-05,0.999977115840594,0.08565414606619555,understeer,True,83.91062628309508,0.7613560718931609,-0.4989011377231187,throttle
0.08333333333333333,1049.883028856522,358.80129091122257,-1.5761322506929982,0.000913327838749181,1.7359289372627495,23.952684060292636,8.622966261705349,1.0,0.0,-0.6729230963821632,balanced,corner,3.181691666672151,10.720917572482248,4.8244129076170115,5.896504664865237,2800000.0,0.7,0.0,0.0,-0.18760472857941177,-0.19100839049513135,-199.10660402125788,-279.7693721429077,280.19729087412384,-198.5039534641977,0.2645607547421605,-0.0525244736268521,1.0,0.7100008631274917,1.0,0.384,0.616,70.48419977627334,4.9409934525796565e-05,0.999969365840594,0.058553878342280104,understeer,True,84.13891409621023,0.7024328445163496,-0.5046923222866224,throttle
0.09999999999999999,1049.8390213606613,358.32789164284736,-1.576727422838905,0.0012741467027304065,2.4217242021405694,28.526421036722006,10.269511573219923,1.0,0.0,-0.6758156841988748,balanced,corner,5.011110630396072,16.88526408068242,7.598368836307088,9.28689524437533,2800000.0,0.7,0.0,0.0,-0.21315077461140372,-0.03571032875440776,29.096864114649502,-279.3631010773904,279.2038661461739,30.587103065051053,-0.09572287544177213,0.06662186775392556,0.45210503215814707,0.7217785357268124,0.7217785357268124,0.384,0.616,70.55673784712282,5.592198770874583e-05,0.9999653283676205,0.006729162674311232,understeer,True,84.4221930955024,0.6849135490827029,-0.5068617631491561,throttle
0.11666666666666665,1049.7738558626454,357.7773937508018,-1.580015413982165,0.0016938677052949049,3.2194726151600217,33.260488520190165,11.97377586726846,1.0,0.0,-0.6830068381682942,balanced,corner,7.107554432207601,23.94936819548213,10.777215687966958,13.172152507515172,2800000.0,0.7,0.0,0.0,-0.23602492355217958,-0.19727946859559717,-76.16880775807284,-277.555045213356,278.00192519150295,-74.52127205363803,0.11941737897499038,-0.05676302393793454,0.5639582255185529,0.7131816955211383,0.7131816955211383,0.384,0.616,70.62868854537376,6.22798393440759e-05,0.9999613864996066,0.01639467985180037,understeer,True,84.75973863255446,0.645753904055692,-0.5122551286262207,throttle
0.13333333333333333,1049.6915962353976,357.15022032127365,-1.5828111661049034,0.002172225275951006,4.128669416166193,37.95269904936879,13.662971657772763,1.0,0.0,-0.6873324187852295,balanced,corner,9.662352248743414,32.55792605554846,14.651066724996806,17.90685933055165,2800000.0,0.7,0.0,0.0,-0.25635340847008625,-0.16774512736430572,-61.538865235051404,-276.0319349374951,276.58752895464636,-58.99152368364477,0.009273974827073261,0.03414553326448623,0.04379162144586727,0.6984406690107434,0.6984406690107434,0.384,0.616,70.6981538174804,6.837758144567808e-05,0.9999576058995037,0.01297813521040185,neutral,True,85.15058629140441,0.6143784879473468,-0.5154993140889221,throttle
0.15,1049.5944065643855,356.4468407555832,-1.5865221909153517,0.002708920841362183,5.1487471176997275,42.60374542333641,15.337348352401108,1.0,0.0,-0.6929672552215788,balanced,corner,12.58087802890381,42.392089010436756,19.07644005469654,23.315648955740215,2800000.0,0.7,0.0,0.0,-0.2745493584148899,-0.22266148862690122,-53.74815755182775,-274.34209018414475,274.9680488484226,-50.448181328101384,0.05249202406779854,-0.012131601071507786,0.2478312749913708,0.6909799342635067,0.6909799342635067,0.384,0.616,70.76624971441744,7.434574731511308e-05,0.9999539056366646,0.011098599892182304,understeer,True,85.59366074763696,0.5873054985636463,-0.519725441416184,throttle
0.16666666666666666,1049.4776303156157,355.6678860783369,-1.5907838547751598,0.0033035806227213506,6.278995292004208,47.25955451895592,17.01343962682413,1.0,0.0,-0.6980609553456777,balanced,corner,15.853354839639499,53.418913046611344,24.038510870975106,29.380402175636238,2800000.0,0.7,0.0,0.0,-0.29084010787559034,-0.25569983158848036,-70.51167992739059,-272.0704016009734,273.14557180200165,-66.22459541934029,0.047229003032462996,0.004182225752020044,0.22294691524690127,0.6899498965433816,0.6899498965433816,0.384,0.616,70.8342862440251,8.029613306186587e-05,0.9999502163975016,0.014569410992254865,understeer,True,86.08773715608109,0.5634594010097733,-0.5235457165092583,throttle
