time_s,x,y,heading,lap_progress,lap_distance,speed,speed_kmh,throttle,brake,steer,setup,aero_mode,drag_force,downforce,front_downforce,rear_downforce,battery_energy,battery_charge,deployment_power,recovery_power,steering_angle,yaw_rate,ax,ay,longitudinal_acceleration,lateral_acceleration,front_slip_angle,rear_slip_angle,front_grip_usage,rear_grip_usage,tire_grip_usage,front_load,rear_load,tire_temperature,tire_wear,tire_condition_grip,lateral_load_transfer,handling_balance,on_track,ai_target_speed,ai_path_error,ai_heading_error,ai_decision
8.883333333333354,753.2874759828743,180.0979868278426,-9.30265799774472,0.20057735240834687,381.2300637655449,313.3581592811573,112.80893734121665,0.6608428251737718,0.0,-0.05207922378176969,balanced,straight,531.4268047494733,1675.1497106233396,753.8173697805029,921.3323408428367,2126150.0,0.5315375,120000.0,0.0,-0.01003637199347345,-0.021233626305748463,-9.335781527366082,29.132209691115055,5.706830342197395,-30.054526209194893,0.015297013639594764,0.0075901077902272435,0.048678555338816515,0.4123108781960846,0.4123108781960846,0.40119823840347774,0.5988017615965222,80.95237261864268,0.0015502643799709562,0.999038836084418,0.006611995766022877,neutral,True,137.15443053996702,20.7398344527121,-0.03905941783632727,deploy
8.900000000000022,748.1046003827064,179.44324757654522,-9.303143602958272,0.20286644292279102,385.5808546814107,313.44405993162536,112.83986157538513,0.6599421535491832,0.0,-0.060141245288347044,balanced,straight,531.7399898093843,1676.1369243991458,754.2616159796156,921.8753084195301,2124150.0,0.5310375,120000.0,0.0,-0.013142065777694428,-0.029136312813079802,-8.995926560413412,29.886875074499073,5.2882113443846865,-30.76014982369538,0.016694639632322855,0.006805080503131973,0.05311368967947616,0.41181977118152624,0.41181977118152624,0.40128922717468957,0.5987107728253104,80.95166485259308,0.0015523843240201562,0.9990375217191075,0.006767232961212984,neutral,True,137.15443053996702,20.84021232183209,-0.04510593396626028,deploy
8.91666666666669,742.9192959832255,178.79716183573794,-9.303789732425201,0.2051580154681016,389.93636310288775,313.52401917413147,112.86864690268733,0.6591038790674383,0.0,-0.06819308659225716,balanced,straight,532.0315607822623,1677.0560068136529,754.6752030661438,922.380803747509,2122150.0,0.5305375,120000.0,0.0,-0.016443306333421268,-0.03876776801571082,-8.743677526597503,31.152637764335577,4.89918180336036,-31.983382466878894,0.018239789756078737,0.006258298245723267,0.05801693035682561,0.4113843193125986,0.4113843193125986,0.40137390999007677,0.5986260900099232,80.95092244202691,0.0015544997872473597,0.9990362101319067,0.007036344142713357,neutral,True,137.15443053996702,20.91211450463395,-0.05114481494419287,deploy
8.933333333333357,737.7316108679248,178.16021393765442,-9.304622784181833,0.20745131170419562,394.2951476806177,313.5984791566903,112.89545249640851,0.658323584713352,0.0,-0.07619253548925542,balanced,straight,532.3030367621236,1677.9117463153896,755.0602858419253,922.8514604734643,2120150.0,0.5300375,120000.0,0.0,-0.019911851864714628,-0.04998310539790908,-8.570576951473493,32.89623380551454,4.537570693192318,-33.690168299854015,0.019916502853642958,0.005939887425500746,0.06333737959087067,0.4109967739173303,0.4109967739173303,0.4014527335579676,0.5985472664420324,80.95016066220906,0.0015566112665994904,0.9990349010147083,0.007411837025967883,neutral,True,137.15443053996702,20.957802395720215,-0.057144401616941565,deploy
8.950000000000024,732.5415736222211,177.53301152060337,-9.305666733223806,0.2097455743465664,398.65576907153763,313.6678659689041,112.92043174880548,0.6575969557186915,0.0,-0.08410004088315048,balanced,straight,532.5559040320826,1678.7088279272164,755.4189725672474,923.289855359969,2118150.0,0.5295375,120000.0,0.0,-0.02352012334565371,-0.06263694251833488,-8.467669450621013,35.08373171693115,4.201262019077872,-35.845767596156094,0.021708986310112213,0.005839322550153956,0.06902473449676909,0.41065159342459373,0.41065159342459373,0.40152613417748373,0.5984738658225163,80.94939336915148,0.0015587192007392673,0.9990335940955416,0.007886068871154341,neutral,True,137.15443053996702,20.97973327474437,-0.06307503066236286,deploy
8.966666666666692,727.3491959556361,176.91627597957853,-9.306943136398937,0.21204005706817408,403.0168087590424,313.73258488089624,112.94373055712265,0.6569198340236686,0.0,-0.09187882080668786,balanced,straight,532.791596785732,1679.451772476764,755.7532976145438,923.6984748622202,2116150.0,0.5290375,120000.0,0.0,-0.027241322435931865,-0.0765841905078551,-8.425515172594267,37.680753694321574,3.8882217298379693,-38.41497412045674,0.023601697554959312,0.005945508152252771,0.07502953560100356,0.41034520276619924,0.41034520276619924,0.4015945322467054,0.5984054677532946,80.94863326095162,0.0015608239905571827,0.9990322891258545,0.008451294306500483,neutral,True,137.15443053996702,20.980525771524665,-0.06890911560501589,deploy
8.98333333333336,722.15447544691,176.31083285096742,-9.308471149961317,0.21433403365020695,407.3768864455034,313.79301643717656,112.96548591738356,0.6562882647385267,0.0,-0.09949494973174684,balanced,straight,533.011480640586,1680.1448846279338,756.0651980825702,924.0796865453636,2114150.0,0.5285375,120000.0,0.0,-0.031049540986992027,-0.09168081374276574,-8.434231707996279,40.65268468945267,3.596520522275118,-41.36232678533793,0.025579420766521727,0.006246861017529069,0.08130340161500771,0.41007573277943316,0.41007573277943316,0.4016583275786712,0.5983416724213289,80.94789210697613,0.001562926016889865,0.9990309858695283,0.009099711892774344,neutral,True,137.15443053996702,20.962925213998886,-0.07462121229881014,deploy
9.000000000000027,716.9573983935867,175.71760218600787,-9.310267559226133,0.21662680631097245,411.7346758826879,313.84951341702555,112.98582483012919,0.655698534262146,0.0,-0.10691742497308591,balanced,straight,533.2168390705127,1680.7922101135723,756.3564945511075,924.4357155624648,2112150.0,0.5280375,120000.0,0.0,-0.034919861674166754,-0.10778455588899721,-8.483560550308997,43.964869145635326,3.3243523908315744,-44.65231460725378,0.027627338443114276,0.006731392318889498,0.08779924936413042,0.4098427480437342,0.4098427480437342,0.4017178955596575,0.5982821044403426,80.94718094330403,0.0015650256553664155,0.9990296840936729,0.009823509213595831,neutral,True,137.15443053996702,20.929769103624743,-0.08018806872981443,deploy
9.016666666666694,711.7579427419438,175.13758896418872,-9.312346819705612,0.2189177131604406,416.0889190403382,313.90239865153836,113.00486351455382,0.655147199944594,0.0,-0.11411821223368435,balanced,straight,533.4088628019534,1681.3975023105052,756.6288760397273,924.7686262707779,2110150.0,0.5275375,120000.0,0.0,-0.038828449351838025,-0.12475562876866311,-8.562953950121774,47.58279530543529,3.0700488905328873,-48.2495739798871,0.029731097548346477,0.007386789215944646,0.09447149784642231,0.40964697083077267,0.40964697083077267,0.4017735841610091,0.5982264158389908,80.94651023386791,0.0015671232883753008,0.9990283835612073,0.010614906275575164,neutral,True,137.15443053996702,20.88395297914296,-0.08558865917526326,deploy
9.033333333333362,706.5560810686677,174.57187359435395,-9.314721109052627,0.22120613474610076,420.4384385476431,313.95196366838803,113.0227069206197,0.6546311113898311,0.0,-0.12107227057892327,balanced,straight,533.5886421440418,1681.9641980627405,756.8838891282332,925.0803089345072,2108150.0,0.5270375,120000.0,0.0,-0.04275263279983021,-0.14245736082095953,-8.661677879536615,51.472267143690445,2.8320891848509175,-52.119077308115685,0.03187686998749132,0.008200495452265796,0.10127625550597745,0.4094900080775242,0.4094900080775242,0.4018257117947066,0.5981742882052934,80.94588999764832,0.0015692193142092423,0.9990270840251902,0.01146619700778545,understeer,True,137.15443053996702,20.82839694402337,-0.09080420293419245,deploy
9.05000000000003,701.351783582389,174.02160254788217,-9.31740038909101,0.22349149967330925,424.78214837562757,313.9984681188409,113.03944852278273,0.6541474236809958,0.0,-0.12775755735507252,balanced,straight,533.7571621563881,1682.495402449484,757.1229311022678,925.3724713472161,2106150.0,0.5265375,120000.0,0.0,-0.04667097660809419,-0.16075680230296066,-8.768926809460527,55.59956410688238,2.609106041706987,-56.22631209610077,0.03405140722511404,0.009159790469532463,0.10817148994387188,0.4093740875123025,0.4093740875123025,0.4018745659840854,0.5981254340159147,80.94532990308727,0.001571314153503324,0.999025785224828,0.01236978866114217,understeer,True,137.15443053996702,20.76601314687224,-0.09581816801630438,deploy
