time_s,x,y,heading,lap_progress,lap_distance,speed,speed_kmh,throttle,brake,steer,setup,aero_mode,drag_force,downforce,front_downforce,rear_downforce,battery_energy,battery_charge,deployment_power,recovery_power,steering_angle,yaw_rate,ax,ay,longitudinal_acceleration,lateral_acceleration,front_slip_angle,rear_slip_angle,front_grip_usage,rear_grip_usage,tire_grip_usage,front_load,rear_load,tire_temperature,tire_wear,tire_condition_grip,lateral_load_transfer,handling_balance,on_track,ai_target_speed,ai_path_error,ai_heading_error,ai_decision
9.516666666666719,969.4311119760263,242.06320975855056,-8.797523042344624,0.09746606276255769,185.25019338324964,253.6899427397674,91.32837938631626,0.578594990469612,0.0,-0.3461095415795275,balanced,corner,556.3220251566468,1874.5633456365272,843.5535055364372,1031.00984010009,2268350.0,0.5670875,120000.0,0.0,-0.28146531690316345,-1.4248936963051946,-242.90694752234435,206.41192732528688,68.14425386733188,-311.393689020229,0.11960319218801119,0.1147113065359237,0.37557588140545267,0.47341179971721997,0.47341179971721997,0.4053880719559719,0.5946119280440281,76.3308969973515,0.0009185710480558553,0.9994304859502053,0.06850661158445037,understeer,True,122.99999999999999,8.763772011286397,-0.25958215618464564,deploy
9.533333333333387,965.8932907062543,239.7109461616153,-8.82059413374267,0.0997643527749512,189.61846944959592,254.90697149890173,91.76650973960463,0.5700891710463071,0.0,-0.32613818108861636,balanced,corner,562.1239889179365,1894.1134409191338,852.3510484136102,1041.7623925055236,2266350.0,0.5665875,120000.0,0.0,-0.26992717041919273,-1.3842654838827972,-230.61466193171634,209.54284818557755,63.72943102508257,-305.008011607602,0.11570047164502045,0.11370391876954768,0.362426276361154,0.46872644920836853,0.46872644920836853,0.406303284897427,0.5936967151025729,76.35667252121151,0.0009213173541081989,0.9994287832404529,0.06710176255367244,understeer,True,122.99999999999999,8.823594828197852,-0.24460363581646227,deploy
9.550000000000054,962.2947820001947,237.41743845470967,-8.842964766108004,0.10204224953909972,193.94798481222637,256.0351402311817,92.17265048322541,0.5622028246871164,0.0,-0.30661469776596445,balanced,corner,567.5302894041215,1912.3303229921487,860.548645346467,1051.7816776456816,2264350.0,0.5660875,120000.0,0.0,-0.25841583970482607,-1.34223794192007,-218.47477063574755,211.52120410649275,59.63411091337873,-298.1882258013785,0.11171262765781162,0.11246091478215917,0.34913805599603404,0.4639706867870682,0.4639706867870682,0.4071509357736668,0.5928490642263332,76.38160593442855,0.0009240082140856697,0.9994271149072669,0.06560140967630328,understeer,True,122.99999999999999,8.866907080956429,-0.22996102332447332,deploy
9.566666666666721,958.6388990013219,235.18293337588167,-8.864614882236717,0.1042998242624133,198.23887481246996,257.0808752426331,92.54911508734793,0.5548922913019423,0.0,-0.28758997960922034,balanced,corner,572.5649636502347,1929.2949862127475,868.1827437957364,1061.1122424170112,2262350.0,0.5655875,120000.0,0.0,-0.24696413326339128,-1.2990069677228036,-206.54745412735335,212.40946107953866,55.83627355060274,-290.96724990722487,0.10765818061779725,0.11098897008438001,0.3357584672537574,0.4591357840966291,0.4591357840966291,0.40793592739758006,0.59206407260242,76.40568185797663,0.000926643284938645,0.9994254811633381,0.06401279497958948,understeer,True,122.99999999999999,8.896414605738093,-0.21569248470691527,deploy
9.583333333333389,954.9288808292911,233.00739364798883,-8.885527741311565,0.10653730319105553,202.49156946816453,258.0502830844818,92.89810191041344,0.548115928427737,0.0,-0.26911097146495183,balanced,corner,577.2516170572408,1945.0869705189634,875.2891367335336,1069.7978337854297,2260350.0,0.5650875,120000.0,0.0,-0.2356041620366764,-1.2547715444908327,-194.88662336912193,212.2752633665982,52.31478500826394,-283.3809215086925,0.10355547731565742,0.10929703662655871,0.3223345949950086,0.4542192988082389,0.4542192988082389,0.4086629087874241,0.5913370912125759,76.42888527432898,0.0009292222245812681,0.9994238822207596,0.062343802731912354,neutral,True,122.99999999999999,8.915172593108679,-0.2018332285987139,deploy
9.600000000000056,951.1678794399201,230.8905179239819,-8.905689933733589,0.10875505249917942,206.70676475317757,258.94914445556304,93.22169200400269,0.5418341656125577,0.0,-0.2512205263572393,balanced,corner,581.6132585593857,1959.7838060153215,881.9027127068947,1077.881093308427,2258350.0,0.5645875,120000.0,0.0,-0.22436712994299168,-1.2097315453214534,-183.53958242478257,211.19041398916852,49.049454203290544,-275.46745782385847,0.09942261463903712,0.10739602252600793,0.30891317106736055,0.44922441264229945,0.44922441264229945,0.4093362750853873,0.5906637249146127,76.45120232845353,0.0009317447567426908,0.9994223182508195,0.060602840721248864,neutral,True,122.99999999999999,8.926533234322607,-0.18841539476792946,deploy
9.616666666666724,947.3589483663292,228.83176160315574,-8.925091363708574,0.11095356311926417,210.8853937649805,259.78291060589316,93.52184781812154,0.5360095439279513,0.0,-0.2339573091397007,balanced,corner,585.6721589890708,1973.4605357240428,888.0572410758192,1085.4032946482234,2256350.0,0.5640875,120000.0,0.0,-0.21328314361274603,-1.1640857984991715,-172.5468631914697,209.22985145088302,46.021079157704214,-267.26692838534035,0.09527734935040005,0.10529849363538281,0.29554032871718877,0.44415923483313435,0.44415923483313435,0.4099601682637123,0.5900398317362877,76.47262102288158,0.0009342107245662853,0.999420789350769,0.05879872424477488,neutral,True,122.99999999999999,8.934079905127705,-0.17546798185477552,deploy
9.633333333333391,943.5043489790338,226.8299846489786,-8.943725203453322,0.11313383387559724,215.02935493249475,260.6034740346458,93.8172506524725,0.530606739273812,0.0,-0.21735574610812355,balanced,straight,365.4588343638893,1151.9898039731293,518.3954117879082,633.5943921852211,2254350.0,0.5635875,120000.0,0.0,-0.20238104225399173,-1.1180303846848383,-164.40592933616227,205.12571993649792,46.01838533599484,-258.8207464470761,0.09113700235237451,0.1030183937942295,0.28550917000923814,0.44334650838276995,0.44334650838276995,0.4105384788698979,0.5894615211301021,76.49371371188066,0.0009366676761474752,0.9994192660407886,0.05694056421835674,neutral,True,122.99999999999999,8.941546395795664,-0.16301680958109266,deploy
9.650000000000059,939.6069381176774,224.88425350995487,-8.96158840025515,0.1152965357557242,219.1399235772943,261.36650878662294,94.09194316318425,0.5252894882554948,0.0,-0.20145741008189333,balanced,straight,367.77119405649546,1159.278763873736,521.6754437431812,637.6033201305547,2252350.0,0.5630875,120000.0,0.0,-0.19168907420318002,-1.0717918081097477,-154.1213066195599,201.76493455218915,43.270616350911425,-250.18017453343862,0.08704114721324539,0.10055616384093079,0.2722796970776375,0.4380167713236251,0.4380167713236251,0.4111072592912771,0.5888927407087229,76.5138680780153,0.0009390659097969849,0.9994177791359259,0.0550396383973565,neutral,True,122.99999999999999,8.952728159968999,-0.15109305756142,deploy
9.666666666666726,935.6694502544304,222.99345578497002,-8.978680823539658,0.1174424208435733,223.21852915789225,262.0765845246146,94.34757042886125,0.5203450230626832,0.0,-0.1862774040534679,balanced,straight,369.92798054759214,1166.0773299869752,524.7347984941389,641.3425314928363,2250350.0,0.5625875,120000.0,0.0,-0.18123305172165893,-1.0255453970704735,-144.27720680569695,197.7602905400585,40.71493711903996,-241.38628547109883,0.08298041898805104,0.09795025301912573,0.25922517926644495,0.43267512765120125,0.43267512765120125,0.41163583462085956,0.5883641653791405,76.53308256915265,0.0009414060068730847,0.9994163282757387,0.053104982803641745,neutral,True,122.99999999999999,8.97136103656263,-0.13970805304010092,deploy
