time_s,x,y,heading,lap_progress,lap_distance,speed,speed_kmh,throttle,brake,steer,setup,aero_mode,drag_force,downforce,front_downforce,rear_downforce,battery_energy,battery_charge,deployment_power,recovery_power,steering_angle,yaw_rate,ax,ay,longitudinal_acceleration,lateral_acceleration,front_slip_angle,rear_slip_angle,front_grip_usage,rear_grip_usage,tire_grip_usage,front_load,rear_load,tire_temperature,tire_wear,tire_condition_grip,lateral_load_transfer,handling_balance,on_track,ai_target_speed,ai_path_error,ai_heading_error,ai_decision
0.016666666666666666,1049.9831202181817,359.9166666666667,-1.5715079108772287,6.347904082559801e-05,0.12065229943034828,5.101542641519332,1.8365553509469597,1.0,0.0,-0.6548191222615612,low_drag,corner,0.0,0.0,0.0,0.0,2800000.0,0.7,0.0,0.0,-0.047474386363963186,-0.042695044939930274,-60.767214545872854,-300.0,300.0,-60.767214545872875,0.047474386363963186,0.0,0.16147750463933055,0.4969520275642725,0.4969520275642725,0.384,0.616,70.04418233358301,3.0870164712530176e-06,0.9999980860497878,0.013368787200092033,understeer,True,83.56143694850962,0.7778655853092005,-0.49111434169617096,throttle
0.03333333333333333,1049.9936587376994,359.75499643240636,-1.5710024850312998,0.00018662622481021928,0.3547136639827442,9.720800900230177,3.499488324082864,1.0,0.0,-0.6578998665098824,low_drag,corner,0.19549115474533807,0.6280820467172009,0.2826369210227404,0.3454451256944605,2800000.0,0.7,0.0,0.0,-0.08923782839043426,0.030325550755730592,98.70588480977916,-282.0128433372443,281.9425344078412,98.90653565322033,-0.07865902692134116,0.0012876947870263478,0.2675457046272438,0.4969581332293354,0.4969581332293354,0.384,0.616,70.08891945220998,6.17410879853784e-06,0.9999961720525449,0.021759437843708474,understeer,True,83.62155398238832,0.7802509189035721,-0.4934248998824118,throttle
0.05,1049.9221108774902,359.51506975708287,-1.5742208514804654,0.00036944921385835447,0.7021986563598182,15.022052489469395,5.407938896208982,1.0,0.0,-0.6636320029133111,low_drag,corner,0.7097872044923444,2.2804336120064956,1.0261951254029231,1.2542384866035725,2800000.0,0.7,0.0,0.0,-0.12619642005284504,-0.19310198694993994,-295.51096701739766,-281.7231878274147,281.7841038599919,-295.45288118246464,0.2392229890250684,-0.00779169910842238,0.8136589465773791,0.497260083275629,0.8136589465773791,0.384,0.616,70.17981480350258,1.444961981535547e-05,0.9999910412357145,0.06499963386014222,understeer,True,83.73805516534904,0.7415439796105988,-0.49772400218498336,throttle
0.06666666666666667,1049.9444396383658,359.19662060604526,-1.572516161523499,0.0006120277988897869,1.163258932254856,19.153860375698613,6.895389735251501,1.0,0.0,-0.6646184557195077,low_drag,corner,1.695050416381516,5.445927905007348,2.4506675572533068,2.9952603477540416,2800000.0,0.7,0.0,0.0,-0.15860670558590373,0.10228139741798821,337.9558359057118,-282.68091257077384,281.5219191800588,338.92190011232725,-0.3935600217266161,0.027119882876911014,1.0,0.5007774622177125,1.0,0.384,0.616,70.29637595329409,2.694961981535547e-05,0.9999832912357145,0.1025929056767849,understeer,True,83.91070953563012,0.7711176810067861,-0.49846384178963077,throttle
0.08333333333333333,1049.8837792450781,358.80021337366077,-1.576174271105004,0.0009141471512528268,1.7374861746789305,24.0613000048202,8.662068001735273,1.0,0.0,-0.6736759618166278,low_drag,corner,2.755730254745508,8.853723846768302,3.984175731045736,4.869548115722566,2800000.0,0.7,0.0,0.0,-0.18762237461937128,-0.2194865748902996,-298.760954987676,-280.6490928487496,281.16249700512884,-298.2778433270147,0.385340763876469,-0.056583909428089996,1.0,0.5134668028324527,1.0,0.384,0.616,70.41185582661409,3.944961981535547e-05,0.9999755412357145,0.09133308420524555,understeer,True,84.13923692904575,0.6930603451996507,-0.5052569713624708,throttle
0.09999999999999999,1049.844311681871,358.3257191073572,-1.576452946352771,0.001275785636571254,2.4248392639616156,28.567971406482894,10.28446970633384,1.0,0.0,-0.6758502699400569,low_drag,corner,4.348728012653701,13.97177276057344,6.2872977422580485,7.684475018315392,2800000.0,0.7,0.0,0.0,-0.213168722362604,-0.016720514866024737,76.2941882893303,-281.11332210855267,280.69895298056355,77.8048894944916,-0.14017550687286642,0.07363750674114306,0.4766992961681676,0.524617238853727,0.524617238853727,0.384,0.616,70.4588440743904,4.2889910406636826e-05,0.9999734082555479,0.017117075688788154,understeer,True,84.42296117593784,0.6839799113000643,-0.5068877024550427,throttle
0.11666666666666665,1049.7772046534521,357.77356371845474,-1.5799177133674005,0.001696772520070194,3.2249936907386645,33.37310498479536,12.014317794526331,1.0,0.0,-0.6834955560337198,low_drag,corner,6.130316184695857,19.695732736977842,8.86307973164003,10.832653005337813,2800000.0,0.7,0.0,0.0,-0.2360760598797232,-0.2078860208777665,-99.50207476203992,-279.58004135619854,280.1384108391908,-97.9190133690951,0.14475668716760196,-0.06331126536625753,0.492237499791832,0.5174952930305934,0.5174952930305934,0.384,0.616,70.505091948967,4.623742763549707e-05,0.9999713327948659,0.021542182941200923,understeer,True,84.76126859454008,0.6401693114584022,-0.5126216670252899,throttle
0.13333333333333333,1049.6949526731155,357.1439111931048,-1.5826750182258602,0.0021770159338256696,4.137774844995061,38.10012713122859,13.716045767242292,1.0,0.0,-0.6876219620377167,low_drag,corner,8.365989190627916,26.878595200424876,12.095367840191194,14.783227360233681,2800000.0,0.7,0.0,0.0,-0.25641914464249227,-0.16543829150758166,-54.5218269036176,-278.9896912107864,279.47539312670807,-51.974821283675176,-0.000503880544730051,0.03813028143545626,0.0017132384934978278,0.5043981410233759,0.5043981410233759,0.384,0.616,70.54860596894137,4.941764619384504e-05,0.9999693610593599,0.01143446068240854,oversteer,True,85.15328450442377,0.6104766645378378,-0.5157164715282876,throttle
0.15,1049.5975417510049,356.4370127067554,-1.5864063233011325,0.002716391483019208,5.162946294032851,42.814713451082795,15.413296842389807,1.0,0.0,-0.6933578404856874,low_drag,corner,10.903775959137706,35.032101223619875,15.764445550628944,19.267655672990934,2800000.0,0.7,0.0,0.0,-0.2746351949973931,-0.22387830451633978,-54.572190386346556,-278.0854595981902,278.7140714049353,-51.26512659093873,0.0547391958197222,-0.013623944969786729,0.18609575455890756,0.4977431503785932,0.4977431503785932,0.384,0.616,70.5910782486143,5.2514499240705124e-05,0.9999674410104707,0.011278327850006521,understeer,True,85.59808519583245,0.583088126578231,-0.5200183803642655,throttle
0.16666666666666666,1049.480307983975,355.6532326900506,-1.590687023196469,0.0033147300988384605,6.300186694922045,47.54994778739888,17.117981203463597,1.0,0.0,-0.6985005111187018,low_drag,corner,13.769245816162353,44.23840099176529,19.90728044629438,24.33112054547091,2800000.0,0.7,0.0,0.0,-0.29094708267882485,-0.25684199372018307,-71.36224170931831,-276.7735092795827,277.85370809228715,-67.03328934253871,0.047519742883050387,0.004498564095821893,0.16152996212237858,0.4968236707469436,0.4968236707469436,0.384,0.616,70.63358280862745,5.5599921238385965e-05,0.9999655280488322,0.014747323655358517,understeer,True,86.09459181633828,0.5590803306191221,-0.5238753833390264,throttle
0.18333333333333332,1049.3427968950455,354.79292562465866,-1.5956088945580404,0.0039718611442626905,7.549171724096123,52.27365652822476,18.818516350160913,1.0,0.0,-0.7035745766724846,low_drag,corner,16.98338123614136,54.564907864346985,24.554208538956143,30.010699325390842,2800000.0,0.7,0.0,0.0,-0.3055878541527269,-0.2953122816942876,-72.99835883941023,-275.4973752734373,276.8947706578812,-67.5044454693156,0.051208194456907496,0.0014188091046913086,0.1740412323536675,0.49667033304894986,0.49667033304894986,0.384,0.616,70.67594763518163,5.86834389850229e-05,0.9999636162678293,0.014850978003249433,understeer,True,86.64155847202673,0.5441219043639015,-0.5276809325043634,throttle
0.19999999999999998,1049.183362031468,353.85651739298976,-1.6011812856749414,0.0046875796770362325,8.909511855278776,56.993047535820914,20.51749711289553,1.0,0.0,-0.7084331202758545,low_drag,corner,20.52531494156716,65.94457859133433,29.67506036610045,36.26951822523388,2800000.0,0.7,0.0,0.0,-0.31875077360363546,-0.33434346701406353,-78.92558873157799,-273.9641985971167,275.83801362030863,-72.10423643302119,0.05383371545859533,0.0023167251058109828,0.1829337685398505,0.4966244248446201,0.4966244248446201,0.384,0.616,70.7182619658859,6.176638672692603e-05,0.9999617048402293,0.01586293201526466,understeer,True,87.23761144882256,0.5399267000276113,-0.5313248402068909,throttle
0.21666666666666665,1049.0004178472402,352.8444873836672,-1.6074157350885512,0.00546165263886549,10.380764123065074,61.705947294600044,22.214141026056016,1.0,0.0,-0.7130474560103846,low_drag,corner,24.398764222191872,78.38935623459521,35.275210305567846,43.114145929027366,2800000.0,0.7,0.0,0.0,-0.3306028674639339,-0.3740669648165857,-84.63355434165629,-272.2383995531925,274.68392913794014,-76.32380876979887,0.05639131271554393,0.003002122097030898,0.19158948060637931,0.49657402492296965,0.49657402492296965,0.384,0.616,70.7605185019107,6.48487087547785e-05,0.999959793800572,0.016791237929355753,understeer,True,87.88121941145344,0.5489248262122908,-0.5347855920077884,throttle
0.2333333333333333,1048.7923194252353,351.7573743226257,-1.6143208847723969,0.006293815132096794,11.962425046138774,66.41107692712416,23.907987693764696,1.0,0.0,-0.7173814803608023,low_drag,corner,28.600795818565306,91.88981669716001,41.35041751372201,50.53939918343801,2800000.0,0.7,0.0,0.0,-0.34128766635710034,-0.41430898103074126,-90.55525599791865,-270.29898618799035,273.4331123373833,-80.5985694699098,0.05888314540048145,0.003788509679198226,0.20001544817273384,0.49652655950221164,0.49652655950221164,0.384,0.616,70.80271880618822,6.79304415584173e-05,0.9999578831262338,0.017731685283380157,understeer,True,88.5707005400268,0.572642851284043,-0.5380361102706017,throttle
0.24999999999999997,1048.5573550928934,350.5957801879676,-1.6219028294987543,0.007183767427213364,13.653924939530848,71.10719384226896,25.598589783216823,1.0,0.0,-0.7214028949630572,low_drag,corner,33.128755028345914,106.43743084182927,47.89684387882317,58.5405869630061,2800000.0,0.7,0.0,0.0,-0.35092841794728447,-0.4549166835814484,-96.71727721301339,-268.1318650199361,272.0861801022434,-84.95904512138571,0.06133045712719326,0.0046783043467958935,0.20828358165838132,0.496484696310158,0.496484696310158,0.384,0.616,70.84486534658372,7.101165472929467e-05,0.9999559727740679,0.018690989926704857,understeer,True,89.30422182948631,0.6115659595809009,-0.5410521712222929,throttle
0.26666666666666666,1048.2937421262466,349.36037434588565,-1.6301654028651797,0.008131171797017906,15.45462189746572,75.79307228899071,27.285506024036657,1.0,0.0,-0.7250820439026446,low_drag,corner,37.97966677011477,122.02264020428682,54.910188091929065,67.11245211235774,2800000.0,0.7,0.0,0.0,-0.3596308138868156,-0.4957544019855275,-103.13508349736684,-265.722146725805,270.64378503069605,-89.42620607426795,0.06374892733523146,0.005672158757370776,0.21644686209390462,0.49645142209679444,0.49645142209679444,0.384,0.616,70.88696136423637,7.409245491056879e-05,0.9999540626779555,0.01967376533633895,understeer,True,90.07980054091534,0.6652504435363473,-0.5438115329269835,throttle
0.2833333333333333,1047.9996245189598,348.05189789485377,-1.6391104087254549,0.009135649197007392,17.36379548387061,80.46748935660708,28.96829616837855,1.0,0.0,-0.7283913839621405,low_drag,corner,43.15022782877053,138.63483207878497,62.38567443545324,76.24915764333173,2800000.0,0.7,0.0,0.0,-0.3674853374882189,-0.5367003516165015,-109.81670630393631,-263.0541922197276,269.10662357229774,-94.01511674904228,0.06615033783011764,0.0067700611061534055,0.2245450108083086,0.49643004405791374,0.49643004405791374,0.384,0.616,70.92901080819296,7.717298976861056e-05,0.9999521527463434,0.0206833256847893,understeer,True,90.89530715002842,0.7326826875956756,-0.5462935379716054,throttle
0.3,1047.673072518887,346.6711681810118,-1.6487378071809409,0.010196775823384569,19.38064019031342,85.12921182047536,30.646516255371132,1.0,0.0,-0.7313050691124084,low_drag,corner,48.63679764310819,156.26230992009732,70.31803946404379,85.94427045605353,2800000.0,0.7,0.0,0.0,-0.37456928781284116,-0.5776439073291559,-116.76381402989043,-260.1117461162643,267.47544555786016,-98.73598512236049,0.06854324415398144,0.007971472902365394,0.2326067775732741,0.4964241648644157,0.4964241648644157,0.384,0.616,70.97101828575728,8.025345166187722e-05,0.9999502428599696,0.021721916726919307,understeer,True,91.74846995435395,0.8126598176706451,-0.5484788018343063,throttle
0.31666666666666665,1047.312083739288,345.21908343702955,-1.6590458623035214,0.011314079586413967,21.50425873303906,89.77698374153857,32.319714146953885,1.0,0.0,-0.7337986301951188,low_drag,corner,54.43538447570301,174.89224890955137,78.70151200929811,96.19073690025326,2800000.0,0.7,0.0,0.0,-0.3809485275253821,-0.6184833073548273,-123.97240629419034,-256.87810850511556,265.7510649727647,-103.5948435848962,0.07093344413210417,0.009275387750581775,0.24065154006136918,0.4964376501821316,0.4964376501821316,0.384,0.616,71.01298902085912,8.333408091835668e-05,0.9999483328698306,0.022790865588677163,understeer,True,92.63688147221092,0.9040468794646305,-0.5503489726463391,throttle
0.3333333333333333,1046.914585691707,343.69662748829944,-1.6700312576185492,0.012487036542342926,23.733655271251756,94.40951503506247,33.98742541262249,1.0,0.0,-0.7358487374684172,low_drag,corner,60.54162730546905,194.5106377786935,87.52978700041209,106.98085077828142,2800000.0,0.7,0.0,0.0,-0.3866789950511696,-0.6591237189016693,-131.4333647351758,-253.33633709226433,263.93437179897114,-108.59409026285725,0.0733243595736301,0.010680369571457056,0.24869060861198153,0.49647459027926116,0.49647459027926116,0.384,0.616,71.05492881710897,8.641516865326868e-05,0.999946422595435,0.023890699857828594,understeer,True,93.55800672597462,1.00589375850839,-0.5518865531013128,throttle
