time_s,x,y,heading,lap_progress,lap_distance,speed,speed_kmh,throttle,brake,steer,setup,aero_mode,drag_force,downforce,front_downforce,rear_downforce,battery_energy,battery_charge,deployment_power,recovery_power,steering_angle,yaw_rate,ax,ay,longitudinal_acceleration,lateral_acceleration,front_slip_angle,rear_slip_angle,front_grip_usage,rear_grip_usage,tire_grip_usage,front_load,rear_load,tire_temperature,tire_wear,tire_condition_grip,lateral_load_transfer,handling_balance,on_track,ai_target_speed,ai_path_error,ai_heading_error,ai_decision
0.016666666666666666,1049.9831202181817,359.9166666666667,-1.5715079108772287,6.347904082559801e-05,0.12065229943034828,5.101542641519332,1.8365553509469597,1.0,0.0,-0.6548191222615612,balanced,corner,0.0,0.0,0.0,0.0,2800000.0,0.7,0.0,0.0,-0.047474386363963186,-0.042695044939930274,-60.767214545872854,-300.0,300.0,-60.767214545872875,0.047474386363963186,0.0,0.2450341496803195,0.7541001935724924,0.7541001935724924,0.384,0.616,92.01289733599411,0.5500071083387744,0.6589955928299598,0.013368787200092033,understeer,True,83.56143694850962,0.7778655853092005,-0.49111434169617096,throttle
0.03333333333333333,1049.9936587377783,359.7549965431837,-1.5710024850312998,0.00018662614042798322,0.35471350360050335,9.720794267969788,3.4994859364691235,1.0,0.0,-0.6578998665098824,balanced,corner,0.2273152962155094,0.7659537155087817,0.34467917197895176,0.4212745435298299,2800000.0,0.7,0.0,0.0,-0.08923782839043426,0.030325550755730592,98.705885093558,-282.0124445385799,281.9421356090759,98.90653565322033,-0.07865902692134116,0.0012876947870263478,0.405988511502636,0.754111871516997,0.754111871516997,0.384,0.616,92.02644406428269,0.5500142168977089,0.6589911855234205,0.021759437843708474,understeer,True,83.62155398238832,0.7802509189035721,-0.4934248998824118,throttle
0.05,1049.9382785240716,359.5150670476709,-1.5735392881577859,0.0003694367072265305,0.7021748854605092,14.774277349298963,5.318739845747627,1.0,0.0,-0.6636319973701795,balanced,corner,0.8253328325027969,2.781012805172468,1.2514557623276106,1.5295570428448573,2800000.0,0.7,0.0,0.0,-0.126196419650968,-0.15220818758916854,-237.30743989157295,-281.73373930753917,281.78265620347247,-237.2493531182258,0.2392229888995791,-0.007791698828490478,1.0,0.7545705449298135,1.0,0.384,0.616,92.07563522044596,0.5500267168977089,0.6589834355234205,0.06499963390979178,understeer,True,83.7380550855768,0.7415439988528094,-0.4977239980276347,throttle
0.06666666666666667,1049.9417403112966,359.19677596432564,-1.5726959271943972,0.0006119134747075429,1.1630416404481612,19.098594496677393,6.875494018803861,1.0,0.0,-0.6655960854097914,balanced,corner,1.906505724426268,6.424095375784164,2.890842919102874,3.53325245668129,2800000.0,0.7,0.0,0.0,-0.15867758338680688,0.05060165780331762,211.8312033536593,-282.10171619699304,281.5196108763487,212.60419960004876,-0.29008244728820615,0.0256582023602226,1.0,0.7592979376718586,1.0,0.384,0.616,92.12423519037742,0.5500392168977088,0.6589756855234206,0.07389738691979528,understeer,True,83.91069773698457,0.7549672643685941,-0.49919706405734354,throttle
0.08333333333333333,1049.8956209585388,358.8004795512427,-1.5755978153735937,0.0009139179455279365,1.7370505317109375,23.938258712706777,8.617773136574439,1.0,0.0,-0.6733628309988493,balanced,corner,3.1858728158894762,10.73500622745367,4.8307528023541515,5.904253425099519,2800000.0,0.7,0.0,0.0,-0.18766169071087258,-0.17411329075178197,-178.49210393830464,-280.81918705561156,281.1577438583497,-177.95833797656044,0.2638828782450626,-0.05077339390331497,1.0,0.7743285393028034,1.0,0.384,0.616,92.17206573488987,0.5500517168977088,0.6589679355234206,0.05889461612476321,understeer,True,84.13912937752244,0.6957779898879735,-0.505022123249137,throttle
0.09999999999999999,1049.8481742346996,358.32621859187446,-1.5763998548237503,0.0012753930312096086,2.424093053259073,28.597705101319853,10.295173836475147,1.0,0.0,-0.6766999771662897,balanced,corner,5.005076630593622,16.864932124826332,7.58921945617185,9.275712668654482,2800000.0,0.7,0.0,0.0,-0.2132647277165695,-0.048122367009395324,-4.778535891940605,-280.6723666268062,280.6920752789417,-3.4308408246113657,-0.06636770851078805,0.06404457081044933,0.34248020062825874,0.7860312461413983,0.7860312461413983,0.384,0.616,92.18772551104914,0.5500594399617077,0.6589631472237412,0.0007547849814145004,neutral,True,84.42274630331394,0.6722727924113906,-0.5075249828747173,throttle
0.11666666666666665,1049.7846268926824,357.7742335343982,-1.5795807025403692,0.0016962313690841529,3.2239651447815154,33.33785785074234,12.001628826267241,1.0,0.0,-0.6836302616011416,balanced,corner,7.1431206466842605,24.06921087469696,10.831144893613633,13.238065981083327,2800000.0,0.7,0.0,0.0,-0.2361698307180811,-0.19085086299712642,-57.96222544180907,-279.8067531889887,280.12715155587705,-56.393418672052775,0.10202810829277106,-0.053769970972966805,0.5264471350935368,0.7766549796084408,0.7766549796084408,0.384,0.616,92.20302583829923,0.5500669798736746,0.6589584724783217,0.01240655210785161,understeer,True,84.76090209599279,0.636455351696969,-0.5127226962008562,throttle
0.13333333333333333,1049.7021745034676,357.1447836294671,-1.582421180749485,0.002176312655840197,4.136438150158742,38.08963225732018,13.712267612635268,1.0,0.0,-0.6881397070498473,balanced,corner,9.707356952101946,32.70957233860439,14.719307552371975,17.990264786232416,2800000.0,0.7,0.0,0.0,-0.2565387306394349,-0.1704286925469524,-68.05816991052357,-278.8734508374141,279.46053208403487,-65.60584639226457,0.016837419948076943,0.03192315134690296,0.08686750558817284,0.7619509812097097,0.7619509812097097,0.384,0.616,92.2164610484827,0.5500742369898967,0.6589539730662641,0.014433286206298206,neutral,True,85.15278184927932,0.6033999434377757,-0.5161047802873855,throttle
0.15,1049.6048361565167,356.4380865190596,-1.5861393922064126,0.002715524625857637,5.161298690218096,42.80214965073187,15.408773874263474,1.0,0.0,-0.6937733942100465,balanced,corner,12.671825331759914,42.69854187875623,19.214343845440304,23.484198033315927,2800000.0,0.7,0.0,0.0,-0.2747699603897339,-0.2230926874156534,-53.58944785057476,-278.0899397150819,278.69410524849,-50.353144801600436,0.0512387070176418,-0.011037971145638446,0.2643126594512482,0.7547564323215843,0.7547564323215843,0.384,0.616,92.2286101403071,0.5500813577057982,0.6589495582224051,0.011077691856352096,understeer,True,85.59743569414874,0.5764184072956373,-0.5203300456575348,throttle
0.16666666666666666,1049.4878113333393,355.6545078799348,-1.590422190205374,0.003313697250821456,6.298223598337835,47.536144717010416,17.11301209812375,1.0,0.0,-0.6989294799965332,balanced,corner,16.001355750600005,53.91761176832611,24.26292529574675,29.65468647257936,2800000.0,0.7,0.0,0.0,-0.2910961026407658,-0.2569678799376694,-70.8713144153615,-276.773503382254,277.82826699365654,-66.61658532789794,0.047853181478805296,0.003887328286251561,0.24680875988672518,0.7538144502719971,0.7538144502719971,0.384,0.616,92.2408883592088,0.5500884606586163,0.6589451543916579,0.014655648772137547,understeer,True,86.09379646677058,0.5526628997458976,-0.5241971099973999,throttle
0.18333333333333332,1049.350497469921,354.7944062346633,-1.5953455113757458,0.003970657565483824,7.546884125775052,52.25961896366777,18.813462826920397,1.0,0.0,-0.7039988887918991,balanced,corner,19.736654187760614,66.50394345875858,29.926774556441362,36.577168902317226,2800000.0,0.7,0.0,0.0,-0.30574900924808274,-0.2953992702223183,-73.04054486686015,-275.48282212793237,276.8631610848866,-67.62023747445724,0.05123349113599057,0.0014792527683980504,0.2641951069932471,0.7536082210132805,0.7536082210132805,0.384,0.616,92.2531199682425,0.5500955597255011,0.6589407529701894,0.014876452244380594,understeer,True,86.64061777674071,0.5379815266064588,-0.5279991665939243,throttle
