time_s,x,y,heading,lap_progress,lap_distance,speed,speed_kmh,throttle,brake,steer,setup,aero_mode,drag_force,downforce,front_downforce,rear_downforce,battery_energy,battery_charge,deployment_power,recovery_power,steering_angle,yaw_rate,ax,ay,longitudinal_acceleration,lateral_acceleration,front_slip_angle,rear_slip_angle,front_grip_usage,rear_grip_usage,tire_grip_usage,front_load,rear_load,tire_temperature,tire_wear,tire_condition_grip,lateral_load_transfer,handling_balance,on_track,ai_target_speed,ai_path_error,ai_heading_error,ai_decision
0.016666666666666666,1049.9826138247272,359.9166666666667,-1.5715292583996987,6.34791192323493e-05,0.12065244845520297,5.107661375446238,1.8387580951606455,1.0,0.0,-0.6548191222615612,front_aero,corner,0.0,0.0,0.0,0.0,2800000.0,0.7,0.0,0.0,-0.047474386363963186,-0.043975896288128195,-62.59023098224905,-300.0,300.0,-62.59023098224907,0.047474386363963186,0.0,0.16632182977851048,0.4969520275642725,0.4969520275642725,0.384,0.616,70.04421514787886,3.0870164712530176e-06,0.9999980860497878,0.013769850816094796,understeer,True,83.56143694850962,0.7778655853092005,-0.49111434169617096,throttle
0.03333333333333333,1049.995277967677,359.75499402974145,-1.5709323897746412,0.00018662731792134604,0.3547157416192248,9.730072937509503,3.502826257503421,1.0,0.0,-0.6578680875757508,front_aero,corner,0.22786090213003382,0.7677921702207661,0.38389608511038303,0.38389608511038303,2800000.0,0.7,0.0,0.0,-0.08923552441770971,0.035812117503449654,108.1811456022248,-282.0214929308293,281.94212780789115,108.38781899227571,-0.08359993184802778,0.0013263269247566142,0.2928809314690472,0.49695826751612016,0.49695826751612016,0.384,0.616,70.08912284929175,6.174110466910813e-06,0.9999961720515105,0.02384532017830066,understeer,True,83.6215540566157,0.7807572817779821,-0.4934010656818131,throttle
0.05,1049.915691154826,359.5150609915713,-1.5745032336084426,0.0003694616779893451,0.702222346479342,15.16729787758146,5.460227235929326,1.0,0.0,-0.6637541127517427,front_aero,corner,0.8269091739509139,2.7863243904867754,1.3931621952433877,1.3931621952433877,2800000.0,0.7,0.0,0.0,-0.12620325703999735,-0.2142506300280796,-332.1034408843932,-281.7374444815803,281.7826288572695,-332.0651037741718,0.2604459387588304,-0.00819334919236972,0.912407820740999,0.49729238251421787,0.912407820740999,0.384,0.616,70.19400770841185,1.6580210858777552e-05,0.9999897202692676,0.0730543228303178,understeer,True,83.73805619874113,0.7399248882395999,-0.49781558456380703,throttle
0.06666666666666667,1049.9291855971962,359.1965829910494,-1.5731096452547295,0.000612079229593808,1.1633566847196186,19.125825797823886,6.885297287216599,1.0,0.0,-0.6642442418227986,front_aero,corner,2.0092873538714726,6.7704247793495265,3.3852123896747632,3.3852123896747632,2800000.0,0.7,0.0,0.0,-0.15858555744215058,0.08361530122277942,335.09251879764264,-282.7618644663929,281.51776783454943,336.13838600212256,-0.4415544533469364,0.029145048044507453,1.0,0.5013681728382455,1.0,0.384,0.616,70.31047617623464,2.9080210858777554e-05,0.9999819702692676,0.11922354949805976,understeer,True,83.9107212941791,0.7775290038869569,-0.49818318136709894,throttle
0.08333333333333333,1049.8610516623346,358.8001944996054,-1.5771310517052282,0.000914212222444966,1.7376098531223372,24.132091687717715,8.687553007578376,1.0,0.0,-0.6726580936542902,front_aero,corner,3.194964302830108,10.765640585623188,5.382820292811594,5.382820292811594,2800000.0,0.7,0.0,0.0,-0.1875300745518178,-0.24128438702992064,-293.8621580355039,-280.47776731964075,281.15681298819635,-293.21253792465023,0.3361447664344471,-0.06026676072412047,1.0,0.5156468390968619,1.0,0.384,0.616,70.42582257338859,4.158021085877755e-05,0.9999742202692675,0.07920112865893554,understeer,True,84.13928531290604,0.7082583766710818,-0.5044935702407176,throttle
0.09999999999999999,1049.8266989303575,358.3256212302215,-1.5770992983641088,0.0012759150439362718,2.4250852238241083,28.548898990135726,10.277603636448863,1.0,0.0,-0.6743104855892467,front_aero,corner,5.086459044588342,17.139155476330284,8.569577738165142,8.569577738165142,2800000.0,0.7,0.0,0.0,-0.21297632543806094,0.0019052004671647146,121.6123303848055,-281.46520058373096,280.6891776744317,123.39288301078918,-0.17491722176681712,0.07769418997578445,0.6126462038912306,0.5276561097473844,0.6126462038912306,0.384,0.616,70.48547341508794,4.6271902998056745e-05,0.9999713114201412,0.02714643426237362,understeer,True,84.4230221778776,0.7065428760495933,-0.505732864191935,throttle
0.11666666666666665,1049.7549573387803,357.7734694418057,-1.5808072009107355,0.0016969364849031073,3.2253053327209535,33.40758046141849,12.026728966110657,1.0,0.0,-0.6823874055937346,front_aero,corner,7.118759919325115,23.987125815117235,11.993562907558617,11.993562907558617,2800000.0,0.7,0.0,0.0,-0.2358273716638491,-0.22247415279759825,-134.59989456030897,-279.2826685148,280.1254946302765,-132.83692184982652,0.17146812241804404,-0.06755554401892953,0.6004990594543798,0.5202795958488969,0.6004990594543798,0.384,0.616,70.54347543246232,5.077939200312668e-05,0.9999685167769581,0.029224122806961836,understeer,True,84.76138939641943,0.6574916862379138,-0.511790554195301,throttle
0.13333333333333333,1049.6730955406856,357.1437880738109,-1.5834884524227417,0.0021772259081901265,4.138173935617157,38.09881789600878,13.715574442563161,1.0,0.0,-0.6861643949579733,front_aero,corner,9.748003236195313,32.84653264370159,16.423266321850797,16.423266321850797,2800000.0,0.7,0.0,0.0,-0.25609586884032104,-0.16087509072037032,-36.432743462898785,-279.10648648408124,279.4572184262714,-33.636864645403854,-0.017590989127738876,0.041180307761894776,0.06159654907466845,0.5056331801084692,0.5056331801084692,0.384,0.616,70.5867109490432,5.3975203413459224e-05,0.9999665353738837,0.007400110221988848,neutral,True,85.15343680465594,0.6320457160592649,-0.51462329621848,throttle
0.15,1049.5746066653437,356.4368973491514,-1.5872519626318582,0.002716631499663476,5.163402484921306,42.823129248487305,15.416326529455429,1.0,0.0,-0.6919894449081415,front_aero,corner,12.677937905570943,42.719138594858606,21.359569297429303,21.359569297429303,2800000.0,0.7,0.0,0.0,-0.2742531199911212,-0.22581061254698606,-59.85747808992599,-277.95368399315214,278.6909947415134,-56.32492857196367,0.05851037131116496,-0.015083438380200159,0.20484647402764058,0.4979426728434035,0.4979426728434035,0.384,0.616,70.62918692574422,5.707453973143963e-05,0.9999646137853665,0.012391484285832007,understeer,True,85.59827911339471,0.6037462077541699,-0.5189920836811062,throttle
0.16666666666666666,1049.4563236003162,355.6531484266491,-1.5915467497244362,0.0033149884491140754,6.300677731875439,47.557457093341306,17.12068455360287,1.0,0.0,-0.6970852752870084,front_aero,corner,16.017045816757214,53.970480469508004,26.985240234754002,26.985240234754002,2800000.0,0.7,0.0,0.0,-0.2905101624505391,-0.2576872255546751,-71.25908286872298,-276.6895122340614,277.82461158327624,-66.69653866743047,0.0454463879300884,0.004913058565508639,0.15907962274551513,0.49681821353063876,0.49681821353063876,0.384,0.616,70.67157036148964,6.0159893947636826e-05,0.9999627008657525,0.014673238506834704,understeer,True,86.09481203236896,0.5798741422384345,-0.5228139564652563,throttle
